Title,Price,Rating,Colors,Size,Gender,Timestamp
T-shirt 122,1961920.0,3.6,3,M,Women,2025-05-08 20:23:48.193113
Hoodie 123,4498080.0,3.8,3,L,Unisex,2025-05-08 20:23:48.193653
Pants 124,7023520.0,3.2,3,XL,Men,2025-05-08 20:23:48.194179
Outerwear 125,6998240.0,4.2,3,XXL,Women,2025-05-08 20:23:48.195141
Jacket 126,4426080.0,3.9,3,S,Unisex,2025-05-08 20:23:48.195716
Crewneck 127,8311680.0,4.0,3,M,Men,2025-05-08 20:23:48.196676
T-shirt 128,4466720.0,3.8,3,L,Women,2025-05-08 20:23:48.197361
Hoodie 129,2532480.0,4.5,3,XL,Unisex,2025-05-08 20:23:48.197905
Pants 130,6603520.0,4.8,3,XXL,Men,2025-05-08 20:23:48.198435
Jacket 132,6474880.0,4.2,3,M,Unisex,2025-05-08 20:23:48.199490
Crewneck 133,2016320.0,4.7,3,L,Men,2025-05-08 20:23:48.200028
T-shirt 134,5937440.0,3.2,3,XL,Women,2025-05-08 20:23:48.200534
Hoodie 135,5141440.0,4.7,3,XXL,Unisex,2025-05-08 20:23:48.200902
Outerwear 137,6988320.0,4.5,3,M,Women,2025-05-08 20:23:48.203146
Jacket 138,4635520.0,3.4,3,L,Unisex,2025-05-08 20:23:48.203676
Crewneck 139,8053120.0,4.5,3,XL,Men,2025-05-08 20:23:48.204202
T-shirt 140,6811040.0,3.5,3,XXL,Women,2025-05-08 20:23:48.204712
Pants 142,2325280.0,4.9,3,M,Men,2025-05-08 20:23:48.411268
Outerwear 143,3346560.0,4.9,3,L,Women,2025-05-08 20:23:48.412175
Jacket 144,5758240.0,4.3,3,XL,Unisex,2025-05-08 20:23:48.413022
Crewneck 145,3472800.0,4.8,3,XXL,Men,2025-05-08 20:23:48.413598
T-shirt 146,7688640.0,4.3,3,S,Women,2025-05-08 20:23:48.414146
Hoodie 147,3052800.0,5.0,3,M,Unisex,2025-05-08 20:23:48.414658
Pants 148,6033440.0,4.7,3,L,Men,2025-05-08 20:23:48.415192
Outerwear 149,3105920.0,3.2,3,XL,Women,2025-05-08 20:23:48.415723
Jacket 150,1500640.0,3.6,3,XXL,Unisex,2025-05-08 20:23:48.416245
T-shirt 152,6288640.0,4.2,3,M,Women,2025-05-08 20:23:48.417363
Hoodie 153,2660640.0,4.3,3,L,Unisex,2025-05-08 20:23:48.417876
Pants 154,2337440.0,3.0,3,XL,Men,2025-05-08 20:23:48.418390
Outerwear 155,3783200.0,4.1,3,XXL,Women,2025-05-08 20:23:48.418914
Jacket 156,6645120.0,3.6,3,S,Unisex,2025-05-08 20:23:48.419426
Crewneck 157,1105760.0,4.0,3,M,Men,2025-05-08 20:23:48.419954
T-shirt 158,7321120.0,4.0,3,L,Women,2025-05-08 20:23:48.420495
Hoodie 159,2371680.0,4.9,3,XL,Unisex,2025-05-08 20:23:48.421046
Pants 160,2802880.0,3.4,3,XXL,Men,2025-05-08 20:23:48.421539
Jacket 162,1543840.0,4.5,3,M,Unisex,2025-05-08 20:23:48.302429
Crewneck 163,7861920.0,4.4,3,L,Men,2025-05-08 20:23:48.302985
T-shirt 164,3512000.0,3.9,3,XL,Women,2025-05-08 20:23:48.303511
Hoodie 165,6921280.0,4.9,3,XXL,Unisex,2025-05-08 20:23:48.304044
Outerwear 167,3273760.0,3.1,3,M,Women,2025-05-08 20:23:48.312687
Jacket 168,870400.0,4.4,3,L,Unisex,2025-05-08 20:23:48.313320
Crewneck 169,8032800.0,4.7,3,XL,Men,2025-05-08 20:23:48.313851
T-shirt 170,6677920.0,4.5,3,XXL,Women,2025-05-08 20:23:48.314394
Pants 172,1566080.0,4.9,3,M,Men,2025-05-08 20:23:48.319204
Outerwear 173,7034560.0,4.6,3,L,Women,2025-05-08 20:23:48.319703
Jacket 174,6282240.0,3.3,3,XL,Unisex,2025-05-08 20:23:48.320219
Crewneck 175,8125120.0,4.5,3,XXL,Men,2025-05-08 20:23:48.320767
T-shirt 176,6104320.0,3.6,3,S,Women,2025-05-08 20:23:48.321283
Hoodie 177,1890400.0,4.6,3,M,Unisex,2025-05-08 20:23:48.321781
Pants 178,6184160.0,3.0,3,L,Men,2025-05-08 20:23:48.322305
Outerwear 179,5816640.0,3.5,3,XL,Women,2025-05-08 20:23:48.322824
Jacket 180,5552640.0,3.9,3,XXL,Unisex,2025-05-08 20:23:48.323324
T-shirt 2,1634400.0,3.9,3,M,Women,2025-05-08 20:23:48.519063
Hoodie 3,7950080.0,4.8,3,L,Unisex,2025-05-08 20:23:48.519552
Pants 4,7476960.0,3.3,3,XL,Men,2025-05-08 20:23:48.520042
Outerwear 5,5145440.0,3.5,3,XXL,Women,2025-05-08 20:23:48.520517
Jacket 6,2453920.0,3.3,3,S,Unisex,2025-05-08 20:23:48.521023
Crewneck 7,6892000.0,4.3,3,M,Men,2025-05-08 20:23:48.521492
T-shirt 8,7802560.0,3.1,3,L,Women,2025-05-08 20:23:48.521946
Hoodie 9,3972160.0,3.2,3,XL,Unisex,2025-05-08 20:23:48.522406
Pants 10,3100160.0,4.2,3,XXL,Men,2025-05-08 20:23:48.522876
Jacket 12,8527840.0,3.9,3,M,Unisex,2025-05-08 20:23:48.523799
Crewneck 13,5447200.0,3.2,3,L,Men,2025-05-08 20:23:48.524237
T-shirt 14,3248800.0,3.8,3,XL,Women,2025-05-08 20:23:48.524684
Hoodie 15,2184160.0,3.6,3,XXL,Unisex,2025-05-08 20:23:48.525179
Outerwear 17,841600.0,3.8,3,M,Women,2025-05-08 20:23:48.527786
Jacket 18,5500000.0,3.8,3,L,Unisex,2025-05-08 20:23:48.528268
Crewneck 19,1308960.0,3.6,3,XL,Men,2025-05-08 20:23:48.528759
T-shirt 20,1325600.0,3.4,3,XXL,Women,2025-05-08 20:23:48.529234
